"Age","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035"
0,"-3.3%","-1.4%","-0.1%","0.2%","0.1%","0.2%","0.2%","0.1%","0.1%","0.1%","0.2%","0.3%","0.4%","0.5%","0.6%","0.7%"
1,"-3.8%","-1.6%","-0.1%","0.3%","0.2%","0.2%","0.2%","0.1%","0.1%","0.1%","0.2%","0.3%","0.4%","0.5%","0.5%","0.7%"
2,"-4.0%","-1.6%","-0.0%","0.4%","0.3%","0.2%","0.2%","0.2%","0.1%","0.1%","0.2%","0.2%","0.3%","0.4%","0.5%","0.6%"
3,"-3.8%","-1.4%","0.1%","0.5%","0.4%","0.3%","0.3%","0.2%","0.1%","0.1%","0.2%","0.2%","0.3%","0.4%","0.4%","0.5%"
4,"-3.2%","-1.0%","0.4%","0.6%","0.5%","0.4%","0.4%","0.3%","0.2%","0.1%","0.1%","0.2%","0.3%","0.3%","0.4%","0.4%"
5,"-2.1%","-0.4%","0.7%","0.8%","0.7%","0.6%","0.5%","0.4%","0.2%","0.2%","0.2%","0.2%","0.2%","0.3%","0.3%","0.3%"
6,"-0.9%","0.4%","1.0%","1.1%","0.9%","0.7%","0.6%","0.5%","0.3%","0.2%","0.2%","0.2%","0.2%","0.3%","0.3%","0.2%"
7,"0.5%","1.1%","1.4%","1.3%","1.0%","0.9%","0.7%","0.6%","0.5%","0.3%","0.3%","0.2%","0.2%","0.2%","0.3%","0.2%"
8,"1.7%","1.9%","1.8%","1.5%","1.2%","1.0%","0.9%","0.8%","0.6%","0.5%","0.4%","0.3%","0.3%","0.2%","0.3%","0.2%"
9,"2.6%","2.4%","2.2%","1.8%","1.5%","1.2%","1.1%","1.0%","0.8%","0.6%","0.5%","0.4%","0.3%","0.3%","0.3%","0.3%"
10,"2.9%","2.7%","2.4%","2.1%","1.7%","1.4%","1.3%","1.2%","1.0%","0.8%","0.7%","0.5%","0.4%","0.3%","0.3%","0.3%"
11,"2.7%","2.7%","2.6%","2.3%","2.0%","1.7%","1.5%","1.4%","1.1%","1.0%","0.8%","0.6%","0.4%","0.4%","0.4%","0.4%"
12,"2.0%","2.3%","2.5%","2.4%","2.2%","1.9%","1.8%","1.6%","1.3%","1.2%","1.0%","0.8%","0.5%","0.5%","0.5%","0.5%"
13,"1.0%","1.7%","2.2%","2.4%","2.3%","2.2%","2.0%","1.8%","1.6%","1.4%","1.2%","1.0%","0.7%","0.6%","0.6%","0.6%"
14,"0.2%","1.1%","1.8%","2.1%","2.3%","2.3%","2.2%","2.1%","1.8%","1.6%","1.4%","1.1%","0.8%","0.7%","0.8%","0.8%"
15,"-0.2%","0.6%","1.3%","1.7%","2.0%","2.2%","2.4%","2.3%","2.1%","1.8%","1.6%","1.3%","1.0%","0.9%","0.9%","1.0%"
16,"0.1%","0.5%","0.9%","1.3%","1.7%","2.0%","2.3%","2.4%","2.3%","2.1%","1.9%","1.5%","1.3%","1.2%","1.1%","1.0%"
17,"0.9%","0.8%","0.7%","0.9%","1.2%","1.6%","2.1%","2.4%","2.4%","2.3%","2.1%","1.8%","1.5%","1.4%","1.2%","1.0%"
18,"2.1%","1.4%","0.8%","0.6%","0.8%","1.2%","1.7%","2.2%","2.4%","2.4%","2.3%","2.0%","1.7%","1.6%","1.4%","1.0%"
19,"3.7%","2.2%","1.1%","0.5%","0.5%","0.7%","1.3%","1.8%","2.1%","2.4%","2.5%","2.2%","2.0%","1.8%","1.6%","1.0%"
20,"5.3%","3.2%","1.5%","0.7%","0.4%","0.5%","0.8%","1.3%","1.8%","2.2%","2.4%","2.4%","2.2%","2.0%","1.7%","1.0%"
21,"6.7%","4.1%","2.0%","0.9%","0.5%","0.4%","0.5%","0.9%","1.3%","1.8%","2.2%","2.3%","2.3%","2.2%","1.9%","1.0%"
22,"8.0%","4.9%","2.4%","1.3%","0.7%","0.5%","0.4%","0.6%","0.9%","1.3%","1.8%","2.1%","2.2%","2.3%","2.0%","1.0%"
23,"9.0%","5.5%","2.9%","1.6%","1.0%","0.7%","0.5%","0.5%","0.6%","0.9%","1.4%","1.7%","2.0%","2.2%","2.0%","1.0%"
24,"9.8%","6.1%","3.2%","1.9%","1.4%","1.0%","0.8%","0.6%","0.5%","0.6%","0.9%","1.3%","1.7%","2.0%","2.0%","1.0%"
25,"10.4%","6.5%","3.6%","2.3%","1.7%","1.3%","1.1%","0.8%","0.6%","0.5%","0.6%","0.8%","1.2%","1.7%","1.7%","1.0%"
26,"10.7%","6.9%","3.9%","2.6%","2.0%","1.6%","1.4%","1.1%","0.8%","0.6%","0.5%","0.5%","0.9%","1.2%","1.4%","1.0%"
27,"10.7%","7.0%","4.2%","2.9%","2.3%","2.0%","1.7%","1.5%","1.1%","0.8%","0.6%","0.4%","0.6%","0.9%","1.1%","1.0%"
28,"10.4%","6.9%","4.3%","3.1%","2.6%","2.3%","2.0%","1.8%","1.4%","1.1%","0.9%","0.5%","0.5%","0.6%","0.9%","1.0%"
29,"9.9%","6.6%","4.2%","3.2%","2.9%","2.6%","2.4%","2.1%","1.8%","1.5%","1.2%","0.8%","0.6%","0.6%","0.7%","1.0%"
30,"9.1%","6.1%","3.9%","3.2%","3.0%","2.8%","2.7%","2.4%","2.1%","1.8%","1.5%","1.1%","0.6%","0.5%","0.7%","0.8%"
31,"8.3%","5.4%","3.5%","3.0%","2.9%","3.0%","2.9%","2.7%","2.4%","2.1%","1.8%","1.4%","1.0%","0.8%","0.8%","0.8%"
32,"7.4%","4.7%","3.0%","2.6%","2.7%","2.9%","3.0%","3.0%","2.7%","2.4%","2.2%","1.7%","1.4%","1.2%","1.1%","1.0%"
33,"6.5%","4.1%","2.5%","2.1%","2.4%","2.7%","3.0%","3.1%","3.0%","2.7%","2.5%","2.0%","1.7%","1.5%","1.3%","1.0%"
34,"5.8%","3.5%","2.0%","1.7%","1.9%","2.3%","2.8%","3.0%","3.1%","3.0%","2.8%","2.4%","2.0%","1.8%","1.5%","1.0%"
35,"5.1%","3.0%","1.6%","1.2%","1.5%","1.9%","2.4%","2.8%","3.0%","3.1%","3.0%","2.7%","2.3%","2.1%","1.8%","1.0%"
36,"4.5%","2.6%","1.2%","0.9%","1.0%","1.4%","2.0%","2.5%","2.8%","3.0%","3.1%","2.9%","2.6%","2.4%","2.0%","1.0%"
37,"3.9%","2.1%","0.9%","0.6%","0.7%","1.0%","1.5%","2.0%","2.4%","2.8%","3.1%","3.0%","2.8%","2.6%","2.2%","1.0%"
38,"3.2%","1.7%","0.6%","0.3%","0.4%","0.6%","1.1%","1.6%","2.0%","2.5%","2.9%","3.0%","2.9%","2.8%","2.4%","1.0%"
39,"2.5%","1.2%","0.3%","0.1%","0.1%","0.3%","0.7%","1.1%","1.6%","2.0%","2.5%","2.8%","2.9%","2.9%","2.5%","1.0%"
40,"1.7%","0.7%","-0.0%","-0.2%","-0.1%","0.1%","0.4%","0.8%","1.1%","1.6%","2.1%","2.4%","2.7%","2.8%","2.5%","1.0%"
41,"0.9%","0.1%","-0.4%","-0.4%","-0.3%","-0.1%","0.2%","0.5%","0.8%","1.1%","1.6%","2.0%","2.3%","2.6%","2.4%","1.0%"
42,"0.2%","-0.4%","-0.8%","-0.8%","-0.6%","-0.4%","-0.0%","0.2%","0.5%","0.8%","1.2%","1.5%","1.9%","2.3%","2.2%","1.0%"
43,"-0.1%","-0.7%","-1.1%","-1.1%","-0.9%","-0.6%","-0.3%","0.0%","0.2%","0.5%","0.8%","1.1%","1.5%","1.9%","1.9%","1.0%"
44,"-0.1%","-0.8%","-1.3%","-1.4%","-1.2%","-0.9%","-0.5%","-0.2%","0.0%","0.2%","0.5%","0.7%","1.1%","1.5%","1.6%","1.0%"
45,"0.2%","-0.6%","-1.3%","-1.6%","-1.5%","-1.3%","-0.9%","-0.5%","-0.2%","0.0%","0.3%","0.4%","0.7%","1.1%","1.3%","1.0%"
46,"0.8%","-0.2%","-1.1%","-1.6%","-1.7%","-1.6%","-1.2%","-0.8%","-0.5%","-0.2%","0.1%","0.2%","0.4%","0.8%","1.0%","1.0%"
47,"1.5%","0.3%","-0.8%","-1.4%","-1.7%","-1.7%","-1.5%","-1.1%","-0.8%","-0.5%","-0.2%","-0.0%","0.2%","0.5%","0.8%","1.0%"
48,"2.1%","0.9%","-0.3%","-1.1%","-1.6%","-1.8%","-1.7%","-1.4%","-1.1%","-0.8%","-0.4%","-0.3%","-0.1%","0.2%","0.6%","1.0%"
49,"2.7%","1.4%","0.2%","-0.7%","-1.3%","-1.6%","-1.7%","-1.6%","-1.4%","-1.1%","-0.7%","-0.5%","-0.4%","-0.0%","0.4%","0.8%"
50,"3.1%","1.8%","0.7%","-0.2%","-0.8%","-1.3%","-1.5%","-1.6%","-1.6%","-1.4%","-1.1%","-0.8%","-0.7%","-0.3%","0.2%","0.6%"
51,"3.3%","2.1%","1.1%","0.3%","-0.3%","-0.8%","-1.2%","-1.5%","-1.6%","-1.6%","-1.4%","-1.2%","-1.0%","-0.5%","-0.0%","0.3%"
52,"3.4%","2.3%","1.4%","0.7%","0.1%","-0.4%","-0.8%","-1.1%","-1.5%","-1.6%","-1.5%","-1.5%","-1.3%","-0.8%","-0.3%","0.1%"
53,"3.4%","2.5%","1.7%","1.0%","0.6%","0.1%","-0.3%","-0.7%","-1.2%","-1.5%","-1.6%","-1.7%","-1.6%","-1.2%","-0.6%","-0.2%"
54,"3.3%","2.6%","1.9%","1.3%","0.9%","0.5%","0.2%","-0.2%","-0.7%","-1.1%","-1.4%","-1.7%","-1.8%","-1.5%","-0.9%","-0.5%"
55,"3.2%","2.6%","2.1%","1.6%","1.2%","0.9%","0.6%","0.3%","-0.2%","-0.7%","-1.1%","-1.5%","-1.8%","-1.6%","-1.2%","-0.9%"
56,"2.9%","2.6%","2.2%","1.8%","1.5%","1.2%","1.0%","0.7%","0.2%","-0.2%","-0.7%","-1.2%","-1.5%","-1.5%","-1.4%","-1.0%"
57,"2.5%","2.4%","2.2%","2.0%","1.7%","1.4%","1.3%","1.0%","0.7%","0.3%","-0.2%","-0.8%","-1.2%","-1.4%","-1.3%","-1.0%"
58,"2.0%","2.1%","2.1%","2.0%","1.8%","1.7%","1.5%","1.3%","1.0%","0.7%","0.3%","-0.3%","-0.8%","-1.1%","-1.1%","-1.0%"
59,"1.5%","1.8%","1.9%","2.0%","1.9%","1.8%","1.7%","1.6%","1.3%","1.0%","0.7%","0.2%","-0.4%","-0.7%","-0.9%","-1.0%"
60,"1.1%","1.5%","1.7%","1.8%","1.9%","1.9%","1.9%","1.8%","1.6%","1.3%","1.1%","0.6%","0.1%","-0.3%","-0.4%","-0.6%"
61,"0.7%","1.2%","1.5%","1.7%","1.7%","1.8%","2.0%","2.0%","1.8%","1.6%","1.4%","1.0%","0.5%","0.2%","0.1%","-0.1%"
62,"0.3%","0.9%","1.3%","1.5%","1.6%","1.7%","1.9%","2.0%","1.9%","1.8%","1.6%","1.3%","0.8%","0.6%","0.5%","0.4%"
63,"-0.1%","0.6%","1.1%","1.3%","1.4%","1.6%","1.8%","2.0%","2.0%","2.0%","1.9%","1.5%","1.1%","1.0%","1.0%","0.9%"
64,"-0.4%","0.4%","0.9%","1.1%","1.2%","1.4%","1.6%","1.9%","2.0%","2.0%","2.0%","1.7%","1.5%","1.3%","1.2%","1.0%"
65,"-0.7%","0.1%","0.7%","1.0%","1.1%","1.2%","1.5%","1.7%","1.8%","2.0%","2.1%","1.9%","1.7%","1.6%","1.4%","1.0%"
66,"-1.0%","-0.1%","0.5%","0.8%","0.9%","1.0%","1.3%","1.5%","1.7%","1.9%","2.0%","2.0%","1.8%","1.8%","1.6%","1.0%"
67,"-1.2%","-0.4%","0.3%","0.5%","0.7%","0.9%","1.1%","1.4%","1.5%","1.7%","1.9%","1.9%","1.9%","1.9%","1.7%","1.0%"
68,"-1.3%","-0.5%","0.1%","0.3%","0.5%","0.7%","0.9%","1.2%","1.3%","1.5%","1.7%","1.8%","1.9%","1.9%","1.8%","1.0%"
69,"-1.1%","-0.5%","-0.1%","0.1%","0.2%","0.4%","0.7%","1.0%","1.2%","1.3%","1.6%","1.6%","1.8%","1.9%","1.8%","1.0%"
70,"-0.7%","-0.3%","-0.1%","-0.0%","0.0%","0.2%","0.5%","0.8%","1.0%","1.2%","1.4%","1.5%","1.6%","1.8%","1.7%","1.0%"
71,"-0.1%","0.0%","0.0%","-0.1%","-0.1%","0.0%","0.3%","0.6%","0.8%","1.0%","1.2%","1.3%","1.4%","1.6%","1.6%","1.0%"
72,"0.4%","0.5%","0.3%","0.0%","-0.2%","-0.1%","0.1%","0.4%","0.6%","0.8%","1.1%","1.1%","1.3%","1.5%","1.5%","1.0%"
73,"1.0%","0.9%","0.6%","0.2%","-0.1%","-0.2%","-0.1%","0.2%","0.3%","0.6%","0.9%","0.9%","1.1%","1.3%","1.4%","1.0%"
74,"1.4%","1.2%","0.9%","0.5%","0.1%","-0.1%","-0.1%","0.0%","0.1%","0.4%","0.6%","0.7%","0.9%","1.1%","1.2%","1.0%"
75,"1.8%","1.5%","1.1%","0.7%","0.4%","0.1%","-0.0%","-0.0%","-0.0%","0.2%","0.4%","0.5%","0.7%","1.0%","1.1%","1.0%"
76,"2.0%","1.7%","1.3%","1.0%","0.6%","0.3%","0.2%","0.1%","-0.1%","0.0%","0.2%","0.3%","0.5%","0.8%","1.0%","1.0%"
77,"2.0%","1.8%","1.5%","1.2%","0.8%","0.6%","0.4%","0.2%","0.0%","-0.0%","0.1%","0.1%","0.3%","0.6%","0.8%","1.0%"
78,"1.8%","1.7%","1.5%","1.3%","1.0%","0.8%","0.7%","0.5%","0.2%","0.0%","0.0%","-0.1%","0.1%","0.4%","0.7%","1.0%"
79,"1.5%","1.6%","1.5%","1.4%","1.2%","1.0%","0.9%","0.7%","0.5%","0.2%","0.1%","-0.1%","-0.2%","0.1%","0.6%","0.9%"
80,"1.2%","1.4%","1.5%","1.4%","1.3%","1.2%","1.1%","1.0%","0.7%","0.5%","0.3%","-0.0%","-0.2%","-0.0%","0.4%","0.7%"
81,"1.0%","1.3%","1.4%","1.4%","1.3%","1.3%","1.2%","1.2%","0.9%","0.7%","0.5%","0.2%","-0.1%","-0.1%","0.2%","0.5%"
82,"0.9%","1.2%","1.4%","1.4%","1.3%","1.3%","1.3%","1.3%","1.1%","1.0%","0.8%","0.4%","0.1%","0.0%","0.2%","0.3%"
83,"0.8%","1.2%","1.4%","1.4%","1.3%","1.3%","1.4%","1.4%","1.3%","1.2%","1.0%","0.7%","0.3%","0.2%","0.3%","0.3%"
84,"0.8%","1.3%","1.5%","1.4%","1.3%","1.3%","1.4%","1.4%","1.4%","1.3%","1.2%","0.9%","0.6%","0.4%","0.5%","0.5%"
85,"1.0%","1.4%","1.5%","1.5%","1.3%","1.3%","1.3%","1.4%","1.4%","1.4%","1.4%","1.1%","0.8%","0.7%","0.7%","0.7%"
86,"1.1%","1.5%","1.6%","1.5%","1.4%","1.3%","1.3%","1.4%","1.4%","1.4%","1.5%","1.3%","1.1%","1.0%","1.0%","1.0%"
87,"1.4%","1.6%","1.7%","1.6%","1.5%","1.4%","1.4%","1.4%","1.4%","1.4%","1.5%","1.3%","1.2%","1.2%","1.1%","1.0%"
88,"1.6%","1.8%","1.8%","1.7%","1.5%","1.4%","1.4%","1.4%","1.4%","1.4%","1.5%","1.4%","1.3%","1.3%","1.2%","1.0%"
89,"1.8%","2.0%","2.0%","1.8%","1.6%","1.5%","1.5%","1.5%","1.4%","1.4%","1.4%","1.4%","1.3%","1.4%","1.3%","1.0%"
90,"1.9%","2.1%","2.1%","1.9%","1.7%","1.6%","1.6%","1.6%","1.5%","1.4%","1.4%","1.3%","1.3%","1.4%","1.4%","1.0%"
91,"2.0%","2.2%","2.2%","2.0%","1.8%","1.7%","1.7%","1.7%","1.6%","1.5%","1.5%","1.3%","1.3%","1.4%","1.4%","1.0%"
92,"2.0%","2.2%","2.2%","2.1%","1.9%","1.8%","1.8%","1.7%","1.6%","1.6%","1.5%","1.4%","1.3%","1.4%","1.4%","1.0%"
93,"1.9%","2.1%","2.2%","2.1%","2.0%","1.9%","1.9%","1.8%","1.7%","1.6%","1.6%","1.4%","1.4%","1.4%","1.3%","1.0%"
94,"1.9%","2.1%","2.2%","2.1%","2.0%","2.0%","2.0%","1.9%","1.8%","1.7%","1.7%","1.5%","1.4%","1.4%","1.4%","1.0%"
95,"1.8%","2.0%","2.1%","2.1%","2.0%","2.0%","2.0%","2.0%","1.9%","1.8%","1.8%","1.6%","1.5%","1.5%","1.4%","1.0%"
96,"1.7%","2.0%","2.1%","2.0%","2.0%","2.0%","2.1%","2.1%","2.0%","1.9%","1.9%","1.7%","1.6%","1.5%","1.4%","1.0%"
97,"1.6%","2.0%","2.1%","2.0%","1.9%","1.9%","2.1%","2.2%","2.1%","2.0%","2.0%","1.8%","1.6%","1.6%","1.5%","1.0%"
98,"1.3%","2.0%","2.1%","1.9%","1.8%","1.9%","2.0%","2.2%","2.2%","2.1%","2.1%","1.9%","1.7%","1.6%","1.5%","1.0%"
99,"0.8%","1.9%","2.2%","1.9%","1.7%","1.8%","2.0%","2.2%","2.3%","2.2%","2.2%","2.0%","1.8%","1.6%","1.5%","1.0%"
100,"0.2%","1.8%","2.3%","1.9%","1.6%","1.7%","1.9%","2.1%","2.3%","2.3%","2.3%","2.1%","1.8%","1.7%","1.5%","1.0%"
